ParamKey,ParamValue,Scene,PaperScene,Run,Seed,BestFitness,Runtime,Feasible,Violation,WallClock
repairEliteFrac,0.4,4,3,27,20600946,331.564877902577,11.7861436,1,0,12.0908763
repairEliteFrac,0.4,4,3,28,20600947,330.923666437223,11.8472567,1,0,12.1598457
repairEliteFrac,0.4,4,3,29,20600948,330.229726139659,11.9165124,1,0,12.2251754
repairEliteFrac,0.4,4,3,30,20600949,327.194297691189,11.6841431,1,0,11.9909733
regenWindow,10,2,2,1,20680520,307.560869987706,7.3088855,1,0,7.5811489
regenWindow,10,2,2,2,20680521,321.13352633175,7.3219296,1,0,7.5927342
regenWindow,10,2,2,3,20680522,316.719535744066,7.4648479,1,0,7.7368494
regenWindow,10,2,2,4,20680523,316.879685836332,7.6269224,1,0,7.9021248
regenWindow,10,2,2,5,20680524,315.08826917688,7.4642609,1,0,7.7379527
regenWindow,10,2,2,6,20680525,331.038374833639,7.8642833,1,0,8.1361456
regenWindow,10,2,2,7,20680526,312.598022079325,7.5375058,1,0,7.807793
regenWindow,10,2,2,8,20680527,316.307585910801,6.8758196,1,0,7.1466214
regenWindow,10,2,2,9,20680528,325.897439150812,7.4495568,1,0,7.7192653
regenWindow,10,2,2,10,20680529,328.798244397997,8.682573,1,0,8.9528835
regenWindow,10,2,2,11,20680530,326.977349487601,7.9293815,1,0,8.2072241
regenWindow,10,2,2,12,20680531,313.340805576283,7.3873594,1,0,7.6575249
regenWindow,10,2,2,13,20680532,318.696677833636,7.2351881,1,0,7.5112096
regenWindow,10,2,2,14,20680533,316.28925544822,7.9545839,1,0,8.2232439
regenWindow,10,2,2,15,20680534,314.646828439973,7.3188334,1,0,7.5908073
regenWindow,10,2,2,16,20680535,327.069884629871,6.9230722,1,0,7.1955585
regenWindow,10,2,2,17,20680536,314.424912619415,7.6025323,1,0,7.8782458
regenWindow,10,2,2,18,20680537,318.610279923734,7.6829098,1,0,7.9609013
regenWindow,10,2,2,19,20680538,316.782757103256,7.1922595,1,0,7.4637756
regenWindow,10,2,2,20,20680539,326.807418506184,6.8775531,1,0,7.1492484
regenWindow,10,2,2,21,20680540,316.556420137829,7.449537,1,0,7.7321606
regenWindow,10,2,2,22,20680541,323.000755959658,8.5002089,1,0,8.7687857
regenWindow,10,2,2,23,20680542,310.307428589298,7.365812,1,0,7.6355426
regenWindow,10,2,2,24,20680543,311.510294747441,7.4047731,1,0,7.6790465
regenWindow,10,2,2,25,20680544,310.035542848828,7.3997044,1,0,7.6719355
regenWindow,10,2,2,26,20680545,314.146111907153,7.4296154,1,0,7.7042566
regenWindow,10,2,2,27,20680546,312.582248488282,8.5719394,1,0,8.8446524
regenWindow,10,2,2,28,20680547,319.097781785981,7.3326006,1,0,7.6041593
regenWindow,10,2,2,29,20680548,328.717846892273,7.7998918,1,0,8.0739363
regenWindow,10,2,2,30,20680549,315.345901281428,7.6221514,1,0,7.8949743
regenWindow,14,2,2,1,20680620,327.702695477772,7.860197,1,0,8.1323167
regenWindow,14,2,2,2,20680621,317.518191626881,7.2010346,1,0,7.4737666
regenWindow,14,2,2,3,20680622,323.634541081954,7.5319361,1,0,7.8031117
regenWindow,14,2,2,4,20680623,322.578340690787,7.5024803,1,0,7.7806399
regenWindow,14,2,2,5,20680624,327.36298428798,8.5104737,1,0,8.781533
regenWindow,14,2,2,6,20680625,313.252504376336,7.5794881,1,0,7.8539987
regenWindow,14,2,2,7,20680626,321.41276111827,8.2551118,1,0,8.5304867
regenWindow,14,2,2,8,20680627,327.39553420241,7.3261721,1,0,7.6033972
regenWindow,14,2,2,9,20680628,313.5711000819,7.9218327,1,0,8.1937154
regenWindow,14,2,2,10,20680629,320.081471634044,7.6681028,1,0,7.9403051
regenWindow,14,2,2,11,20680630,320.536872510701,7.2505581,1,0,7.5224338
regenWindow,14,2,2,12,20680631,316.760301642644,7.4378047,1,0,7.7088032
regenWindow,14,2,2,13,20680632,316.568340717422,7.5954952,1,0,7.8666174
regenWindow,14,2,2,14,20680633,316.053346752625,7.2110123,1,0,7.4830809
regenWindow,14,2,2,15,20680634,321.405435871964,7.4066682,1,0,7.681516
regenWindow,14,2,2,16,20680635,313.808810093125,7.6951773,1,0,7.9665588
regenWindow,14,2,2,17,20680636,322.970188591006,7.3441967,1,0,7.6158851
regenWindow,14,2,2,18,20680637,318.277740817853,8.5001701,1,0,8.7727452
regenWindow,14,2,2,19,20680638,315.734268320662,7.2016544,1,0,7.4756642
regenWindow,14,2,2,20,20680639,323.449729893601,8.3722957,1,0,8.6482535
regenWindow,14,2,2,21,20680640,318.55622365866,7.8732692,1,0,8.1498904
regenWindow,14,2,2,22,20680641,315.998024953149,7.5340372,1,0,7.8106389
regenWindow,14,2,2,23,20680642,321.199830950991,7.3424814,1,0,7.6167483
regenWindow,14,2,2,24,20680643,329.03885697871,7.2402836,1,0,7.5190598
regenWindow,14,2,2,25,20680644,316.369253611551,7.359293,1,0,7.6303598
regenWindow,14,2,2,26,20680645,317.73087992283,7.3283502,1,0,7.6022758
regenWindow,14,2,2,27,20680646,323.045541088893,7.7658677,1,0,8.0397234
regenWindow,14,2,2,28,20680647,320.578189649712,7.3570721,1,0,7.6332125
regenWindow,14,2,2,29,20680648,314.826110686048,9.1426682,1,0,9.4157093
regenWindow,14,2,2,30,20680649,324.371939832644,7.3785491,1,0,7.6518967
regenWindow,18,2,2,1,20680720,317.501728291689,7.4655565,1,0,7.7388651
regenWindow,18,2,2,2,20680721,321.113409222358,7.84871,1,0,8.1201704
regenWindow,18,2,2,3,20680722,317.390939074559,7.4530887,1,0,7.725347
regenWindow,18,2,2,4,20680723,315.245360189521,7.3752687,1,0,7.6476938
regenWindow,18,2,2,5,20680724,314.279482366279,6.8675313,1,0,7.1405111
regenWindow,18,2,2,6,20680725,313.232795776332,7.8326852,1,0,8.1113305
regenWindow,18,2,2,7,20680726,321.925257438949,7.4526946,1,0,7.7377991
regenWindow,18,2,2,8,20680727,321.776172610759,7.7098576,1,0,7.9818442
regenWindow,18,2,2,9,20680728,315.722830317485,7.4431216,1,0,7.7217455
regenWindow,18,2,2,10,20680729,318.717524627354,7.6176238,1,0,7.891236
regenWindow,18,2,2,11,20680730,317.055799026861,7.5348058,1,0,7.8041074
regenWindow,18,2,2,12,20680731,320.206891265164,7.606479,1,0,7.8831144
regenWindow,18,2,2,13,20680732,316.579875450363,7.5231832,1,0,7.7972826
regenWindow,18,2,2,14,20680733,311.947735649291,7.653085,1,0,7.9241819
regenWindow,18,2,2,15,20680734,310.868151470022,7.2783066,1,0,7.5504566
regenWindow,18,2,2,16,20680735,313.99351513192,7.558972,1,0,7.8273917
regenWindow,18,2,2,17,20680736,319.071736121184,7.7562734,1,0,8.0276125
regenWindow,18,2,2,18,20680737,319.730659118093,7.8130136,1,0,8.0888211
regenWindow,18,2,2,19,20680738,319.126056562102,7.4478619,1,0,7.7197167
regenWindow,18,2,2,20,20680739,317.614980180479,7.5030103,1,0,7.7813843
regenWindow,18,2,2,21,20680740,329.569131419403,7.1120556,1,0,7.3883274
regenWindow,18,2,2,22,20680741,326.969145995042,7.5476895,1,0,7.8230161
regenWindow,18,2,2,23,20680742,324.404379530396,7.3458512,1,0,7.6181071
regenWindow,18,2,2,24,20680743,322.192664413587,7.2760468,1,0,7.5507755
regenWindow,18,2,2,25,20680744,326.023565091678,7.4940086,1,0,7.7677848
regenWindow,18,2,2,26,20680745,314.621819038626,8.6878214,1,0,8.9606402
regenWindow,18,2,2,27,20680746,320.782616509724,7.0058064,1,0,7.276802
regenWindow,18,2,2,28,20680747,309.376755643417,7.4093222,1,0,7.6833981
regenWindow,18,2,2,29,20680748,319.406223820713,7.7870643,1,0,8.0586268
regenWindow,18,2,2,30,20680749,320.491176690728,7.3937454,1,0,7.6665278
regenWindow,22,2,2,1,20680820,318.935512693055,7.2514702,1,0,7.5241749
regenWindow,22,2,2,2,20680821,321.605674022851,8.0047843,1,0,8.2767501
regenWindow,22,2,2,3,20680822,325.750375749701,7.4056283,1,0,7.6839728
regenWindow,22,2,2,4,20680823,318.011346155617,7.3688929,1,0,7.6420379
regenWindow,22,2,2,5,20680824,318.593825223404,7.3978332,1,0,7.6685111
regenWindow,22,2,2,6,20680825,308.502220599332,7.4125951,1,0,7.6848057
regenWindow,22,2,2,7,20680826,324.618342785661,7.8814275,1,0,8.1542738
regenWindow,22,2,2,8,20680827,319.632879016467,7.7784513,1,0,8.0518276
regenWindow,22,2,2,9,20680828,322.39116355669,7.3196156,1,0,7.5974123
regenWindow,22,2,2,10,20680829,312.201430746814,7.4311281,1,0,7.7104866
regenWindow,22,2,2,11,20680830,322.303671447748,7.5639229,1,0,7.847539
regenWindow,22,2,2,12,20680831,323.696977827591,7.1966177,1,0,7.4738506
regenWindow,22,2,2,13,20680832,322.834107921764,8.0836108,1,0,8.3622802
regenWindow,22,2,2,14,20680833,314.11855159108,7.9254617,1,0,8.2457192
regenWindow,22,2,2,15,20680834,316.835335430513,7.4524327,1,0,7.7768936
regenWindow,22,2,2,16,20680835,312.696638995453,7.4078741,1,0,7.6876523
regenWindow,22,2,2,17,20680836,318.714161080036,7.654584,1,0,7.9322326
regenWindow,22,2,2,18,20680837,322.692238603737,7.5817643,1,0,7.8567081
regenWindow,22,2,2,19,20680838,314.310316387167,7.3032318,1,0,7.5801433
regenWindow,22,2,2,20,20680839,313.793234594362,7.3767652,1,0,7.6477335
regenWindow,22,2,2,21,20680840,324.563009481799,7.8466924,1,0,8.118061
regenWindow,22,2,2,22,20680841,317.629061919291,7.322736,1,0,7.5975109
regenWindow,22,2,2,23,20680842,325.818869480767,7.6150494,1,0,7.8893705
regenWindow,22,2,2,24,20680843,312.27372618524,7.306795,1,0,7.5788745
regenWindow,22,2,2,25,20680844,325.880750506184,7.5522652,1,0,7.8230557
regenWindow,22,2,2,26,20680845,314.085356236839,7.4609838,1,0,7.7369338
regenWindow,22,2,2,27,20680846,333.566964661223,7.0970064,1,0,7.3697788
regenWindow,22,2,2,28,20680847,319.751266055912,7.6328998,1,0,7.9034238
regenWindow,22,2,2,29,20680848,314.645551850313,7.6321442,1,0,7.9049058
regenWindow,22,2,2,30,20680849,333.067342533903,7.9570985,1,0,8.229813
regenWindow,26,2,2,1,20680920,318.737703413509,7.2514259,1,0,7.5213628
regenWindow,26,2,2,2,20680921,321.294577836493,7.4044494,1,0,7.6790399
regenWindow,26,2,2,3,20680922,313.087355214181,7.1767157,1,0,7.4517821
regenWindow,26,2,2,4,20680923,324.325572479064,7.3937486,1,0,7.6645624
regenWindow,26,2,2,5,20680924,308.078661530171,7.7589982,1,0,8.0294365
regenWindow,26,2,2,6,20680925,310.82301950692,7.1939307,1,0,7.4698159
regenWindow,26,2,2,7,20680926,315.257556830464,7.1977485,1,0,7.469576
regenWindow,26,2,2,8,20680927,321.697144683977,7.6957919,1,0,7.9664907
regenWindow,26,2,2,9,20680928,311.797455309075,7.434332,1,0,7.7086887
regenWindow,26,2,2,10,20680929,315.748412298306,7.3642033,1,0,7.63734
regenWindow,26,2,2,11,20680930,321.41568864971,7.4678414,1,0,7.7439759
regenWindow,26,2,2,12,20680931,312.37564909654,7.4220851,1,0,7.6946696
regenWindow,26,2,2,13,20680932,317.838377674341,7.6785363,1,0,7.9509373
regenWindow,26,2,2,14,20680933,324.834046197177,7.8870019,1,0,8.1589919
regenWindow,26,2,2,15,20680934,319.373108361308,7.6839008,1,0,7.9605926
regenWindow,26,2,2,16,20680935,319.491107417446,7.5550006,1,0,7.828039
regenWindow,26,2,2,17,20680936,312.572976140311,7.4278943,1,0,7.7020035
regenWindow,26,2,2,18,20680937,328.223524584956,7.3281827,1,0,7.6017838
regenWindow,26,2,2,19,20680938,313.35452942803,7.6156822,1,0,7.8881572
regenWindow,26,2,2,20,20680939,317.196792524044,7.9235983,1,0,8.2007547
regenWindow,26,2,2,21,20680940,321.421322735342,7.9909263,1,0,8.2652913
regenWindow,26,2,2,22,20680941,318.031011040753,7.4414695,1,0,7.713452
regenWindow,26,2,2,23,20680942,317.363033152364,6.9737416,1,0,7.243857
regenWindow,26,2,2,24,20680943,312.197785139756,8.2550047,1,0,8.5275274
regenWindow,26,2,2,25,20680944,321.536629799743,7.5640788,1,0,7.8408897
regenWindow,26,2,2,26,20680945,322.585636740116,7.712025,1,0,7.9833513
regenWindow,26,2,2,27,20680946,330.937221078516,7.7062032,1,0,7.9793841
regenWindow,26,2,2,28,20680947,309.240818395219,7.5508746,1,0,7.8203582
regenWindow,26,2,2,29,20680948,315.527516131731,7.3507975,1,0,7.6274792
regenWindow,26,2,2,30,20680949,322.50758876942,7.7985873,1,0,8.0722836
regenWindow,10,4,3,1,20700520,330.707788491906,10.0785297,1,0,10.389126
regenWindow,10,4,3,2,20700521,330.910002519204,10.1945565,1,0,10.4979574
regenWindow,10,4,3,3,20700522,331.448146571457,10.1990435,1,0,10.5056149
regenWindow,10,4,3,4,20700523,332.684630757128,10.0993274,1,0,10.4043277
regenWindow,10,4,3,5,20700524,332.571547429461,10.0983849,1,0,10.4063229
regenWindow,10,4,3,6,20700525,333.733699125945,9.9448506,1,0,10.260559
regenWindow,10,4,3,7,20700526,328.596560359454,10.2496729,1,0,10.556222
regenWindow,10,4,3,8,20700527,328.901229623496,10.0764626,1,0,10.3892666
regenWindow,10,4,3,9,20700528,331.494092269301,10.2228716,1,0,10.5314567
regenWindow,10,4,3,10,20700529,331.610088233681,10.126624,1,0,10.4340865
regenWindow,10,4,3,11,20700530,333.198359176951,10.1171756,1,0,10.4226797
regenWindow,10,4,3,12,20700531,332.129661199408,10.1565609,1,0,10.4624973
regenWindow,10,4,3,13,20700532,336.72299416994,10.3275342,1,0,10.6363789
regenWindow,10,4,3,14,20700533,332.215650612663,10.1326175,1,0,10.4401512
regenWindow,10,4,3,15,20700534,329.991638780322,10.3684064,1,0,10.6732292
regenWindow,10,4,3,16,20700535,331.575240645572,10.210633,1,0,10.519127
regenWindow,10,4,3,17,20700536,334.678704919523,10.2310103,1,0,10.5578284
regenWindow,10,4,3,18,20700537,329.795773162807,10.2076748,1,0,10.5136522
regenWindow,10,4,3,19,20700538,329.928195255551,10.2834925,1,0,10.5947043
regenWindow,10,4,3,20,20700539,328.758433322212,10.1769786,1,0,10.4857969
regenWindow,10,4,3,21,20700540,327.620867729373,10.1894386,1,0,10.498111
regenWindow,10,4,3,22,20700541,334.264994155075,9.7668981,1,0,10.0758765
regenWindow,10,4,3,23,20700542,327.774254961707,10.1996038,1,0,10.5035764
regenWindow,10,4,3,24,20700543,331.139537792071,10.0074224,1,0,10.3203975
regenWindow,10,4,3,25,20700544,330.134677727314,10.202482,1,0,10.5160352
regenWindow,10,4,3,26,20700545,337.10461419219,10.1888742,1,0,10.502849
regenWindow,10,4,3,27,20700546,329.48563334723,10.2856818,1,0,10.5976285
regenWindow,10,4,3,28,20700547,330.054285642208,10.0629632,1,0,10.3683565
regenWindow,10,4,3,29,20700548,344.502678065916,10.0510498,1,0,10.3676154
regenWindow,10,4,3,30,20700549,330.423194849392,10.1139428,1,0,10.432228
regenWindow,14,4,3,1,20700620,329.258595224122,10.0339135,1,0,10.3383716
regenWindow,14,4,3,2,20700621,329.22289637178,10.1331002,1,0,10.4384199
regenWindow,14,4,3,3,20700622,333.652500920448,10.3091966,1,0,10.6156243
regenWindow,14,4,3,4,20700623,332.027875804174,10.1751324,1,0,10.48837
regenWindow,14,4,3,5,20700624,328.511250343168,10.2096699,1,0,10.5161678
regenWindow,14,4,3,6,20700625,326.825209108382,10.1207577,1,0,10.4263133
regenWindow,14,4,3,7,20700626,333.975429363208,10.2169761,1,0,10.5241713
regenWindow,14,4,3,8,20700627,327.807175553224,10.2959475,1,0,10.6031426
regenWindow,14,4,3,9,20700628,315.392448947434,8.6155251,1,0,8.9240509
regenWindow,14,4,3,10,20700629,327.624392478388,10.1006349,1,0,10.4100557
regenWindow,14,4,3,11,20700630,331.185665440792,10.2581368,1,0,10.5665906
regenWindow,14,4,3,12,20700631,330.828040448823,10.0893298,1,0,10.3960197
regenWindow,14,4,3,13,20700632,331.239012530648,10.2727066,1,0,10.5805474
regenWindow,14,4,3,14,20700633,329.366809852137,10.2856858,1,0,10.5927179
regenWindow,14,4,3,15,20700634,329.262529209123,10.20418,1,0,10.5125191
regenWindow,14,4,3,16,20700635,332.841172069942,10.3022058,1,0,10.6099676
regenWindow,14,4,3,17,20700636,337.678465684467,10.0507686,1,0,10.3638798
regenWindow,14,4,3,18,20700637,332.955825492591,10.3651612,1,0,10.6806502
regenWindow,14,4,3,19,20700638,333.08211243938,10.1654469,1,0,10.4745521
regenWindow,14,4,3,20,20700639,332.417355161894,10.0914021,1,0,10.3967459
regenWindow,14,4,3,21,20700640,330.085943276236,10.1649488,1,0,10.4725324
regenWindow,14,4,3,22,20700641,329.921328935709,10.1656858,1,0,10.4771468
regenWindow,14,4,3,23,20700642,332.112959292709,10.2416618,1,0,10.5465886
regenWindow,14,4,3,24,20700643,334.417890308706,9.8345775,1,0,10.1458092
regenWindow,14,4,3,25,20700644,333.456207470204,10.1640609,1,0,10.4729179
regenWindow,14,4,3,26,20700645,337.078213782663,9.9389295,1,0,10.2434001
regenWindow,14,4,3,27,20700646,332.585525065423,10.1408753,1,0,10.4437917
regenWindow,14,4,3,28,20700647,327.821483179289,10.2072946,1,0,10.5125326
regenWindow,14,4,3,29,20700648,330.223481605732,10.0356606,1,0,10.3394891
regenWindow,14,4,3,30,20700649,332.715740859462,10.1574464,1,0,10.4606258
regenWindow,18,4,3,1,20700720,332.163792373029,10.1295395,1,0,10.4364697
regenWindow,18,4,3,2,20700721,333.006168734653,10.1329887,1,0,10.4368624
regenWindow,18,4,3,3,20700722,330.117529228449,10.1183798,1,0,10.4279135
regenWindow,18,4,3,4,20700723,330.54682740832,10.1121831,1,0,10.4238613
regenWindow,18,4,3,5,20700724,331.854978494618,10.3039155,1,0,10.6076843
regenWindow,18,4,3,6,20700725,332.232700657428,10.2296767,1,0,10.5357088
regenWindow,18,4,3,7,20700726,331.065588161629,10.1711083,1,0,10.4827002
regenWindow,18,4,3,8,20700727,330.874318909445,10.3441631,1,0,10.6548341
regenWindow,18,4,3,9,20700728,331.962620145161,10.2166149,1,0,10.5228731
regenWindow,18,4,3,10,20700729,331.692599712077,10.1517244,1,0,10.4586016
regenWindow,18,4,3,11,20700730,331.772621413717,10.2965471,1,0,10.6014824
regenWindow,18,4,3,12,20700731,330.850434305537,9.9837481,1,0,10.2931568
regenWindow,18,4,3,13,20700732,330.321499789357,10.2640409,1,0,10.5689088
regenWindow,18,4,3,14,20700733,328.449141229089,10.1774378,1,0,10.4838966
regenWindow,18,4,3,15,20700734,330.934222758184,10.0823387,1,0,10.3881733
regenWindow,18,4,3,16,20700735,330.374439751023,10.1869783,1,0,10.4972609
regenWindow,18,4,3,17,20700736,333.048735400126,9.9718756,1,0,10.2795825
regenWindow,18,4,3,18,20700737,330.256418169262,10.2031846,1,0,10.507946
regenWindow,18,4,3,19,20700738,337.053658050022,10.0270436,1,0,10.33862
regenWindow,18,4,3,20,20700739,332.11410630475,10.1334833,1,0,10.4389754
regenWindow,18,4,3,21,20700740,328.355370076916,10.2699569,1,0,10.5813063
regenWindow,18,4,3,22,20700741,329.1532420439,10.1907224,1,0,10.4979124
regenWindow,18,4,3,23,20700742,330.541847575526,10.1630274,1,0,10.4708272
regenWindow,18,4,3,24,20700743,331.012648599275,10.1002932,1,0,10.4133888
regenWindow,18,4,3,25,20700744,329.529669842341,10.1752775,1,0,10.4783788
regenWindow,18,4,3,26,20700745,332.195453754475,10.2550983,1,0,10.5598232
regenWindow,18,4,3,27,20700746,330.18251398858,10.2102248,1,0,10.5184193
regenWindow,18,4,3,28,20700747,330.389805697525,10.0250103,1,0,10.330017
regenWindow,18,4,3,29,20700748,331.092401069458,10.243714,1,0,10.5493346
regenWindow,18,4,3,30,20700749,330.722295136322,10.2993084,1,0,10.6047304
regenWindow,22,4,3,1,20700820,330.363923956782,10.3720657,1,0,10.6836612
regenWindow,22,4,3,2,20700821,332.097443044925,10.2177749,1,0,10.5317482
regenWindow,22,4,3,3,20700822,331.056098092918,10.2446876,1,0,10.5550302
regenWindow,22,4,3,4,20700823,333.92480658891,10.0477245,1,0,10.3625843
regenWindow,22,4,3,5,20700824,331.731430033233,10.0893222,1,0,10.3975967
regenWindow,22,4,3,6,20700825,331.97358249319,10.1385058,1,0,10.4428073
regenWindow,22,4,3,7,20700826,330.233640875328,10.2564719,1,0,10.5649399
regenWindow,22,4,3,8,20700827,331.354459347772,10.1091345,1,0,10.413299
regenWindow,22,4,3,9,20700828,328.109283918654,10.2918249,1,0,10.5965441
regenWindow,22,4,3,10,20700829,329.709127894074,10.2439748,1,0,10.5519019
regenWindow,22,4,3,11,20700830,332.066121129424,10.2644577,1,0,10.5711299
regenWindow,22,4,3,12,20700831,332.503524380621,10.1766733,1,0,10.4833002
regenWindow,22,4,3,13,20700832,331.029991452128,10.221761,1,0,10.5274802
regenWindow,22,4,3,14,20700833,334.101121861097,9.3849598,1,0,9.68988
regenWindow,22,4,3,15,20700834,329.737973025222,10.0223922,1,0,10.3288939
regenWindow,22,4,3,16,20700835,330.679455450524,10.0401594,1,0,10.3445231
regenWindow,22,4,3,17,20700836,329.112911831454,10.298062,1,0,10.6034764
regenWindow,22,4,3,18,20700837,330.802817505673,10.0289273,1,0,10.3388781
regenWindow,22,4,3,19,20700838,329.007286874289,10.1845195,1,0,10.493196
regenWindow,22,4,3,20,20700839,329.57824180358,10.056134,1,0,10.3576353
regenWindow,22,4,3,21,20700840,328.157510124442,10.1369197,1,0,10.4417283
regenWindow,22,4,3,22,20700841,329.107236941906,10.2637471,1,0,10.5706626
regenWindow,22,4,3,23,20700842,333.468846281759,10.1924931,1,0,10.4978245
regenWindow,22,4,3,24,20700843,331.31024290662,10.1186734,1,0,10.428984
regenWindow,22,4,3,25,20700844,331.974446649199,10.1896114,1,0,10.4966385
regenWindow,22,4,3,26,20700845,329.00581409673,10.1685744,1,0,10.4827035
regenWindow,22,4,3,27,20700846,326.179081462291,10.4529401,1,0,10.7598399
regenWindow,22,4,3,28,20700847,332.793405070832,10.0829916,1,0,10.3872561
regenWindow,22,4,3,29,20700848,333.935903644471,9.9626406,1,0,10.2661807
regenWindow,22,4,3,30,20700849,328.837123395217,10.1046673,1,0,10.4074675
regenWindow,26,4,3,1,20700920,327.866927624855,10.1364409,1,0,10.4431065
regenWindow,26,4,3,2,20700921,326.367151219545,10.1661452,1,0,10.4717412
regenWindow,26,4,3,3,20700922,343.431663308198,9.9024042,1,0,10.2119602
regenWindow,26,4,3,4,20700923,326.601483930561,10.2397913,1,0,10.5459914
regenWindow,26,4,3,5,20700924,328.789872382056,10.2671251,1,0,10.5764594
regenWindow,26,4,3,6,20700925,331.427409089128,10.1273128,1,0,10.4369685
regenWindow,26,4,3,7,20700926,331.970222955865,10.0737356,1,0,10.3804915
regenWindow,26,4,3,8,20700927,324.422341700621,9.7556045,1,0,10.0617714
regenWindow,26,4,3,9,20700928,332.618338278051,10.2203604,1,0,10.5264103
regenWindow,26,4,3,10,20700929,328.916889256098,10.0973231,1,0,10.4079842
regenWindow,26,4,3,11,20700930,332.763725187175,10.2456844,1,0,10.5508872
regenWindow,26,4,3,12,20700931,329.898046907243,10.1510084,1,0,10.4542612
regenWindow,26,4,3,13,20700932,345.733277285823,10.1982672,1,0,10.5059825
regenWindow,26,4,3,14,20700933,331.073142387383,10.0248816,1,0,10.3289757
regenWindow,26,4,3,15,20700934,329.783520130868,10.1980863,1,0,10.5016574
regenWindow,26,4,3,16,20700935,330.050285618002,10.1557646,1,0,10.4605059
regenWindow,26,4,3,17,20700936,328.941114133647,10.0460679,1,0,10.3557858
regenWindow,26,4,3,18,20700937,335.898206569524,9.9611059,1,0,10.264756
regenWindow,26,4,3,19,20700938,329.768259129294,10.1541144,1,0,10.4604949
regenWindow,26,4,3,20,20700939,332.091772137537,10.05716,1,0,10.3635867
regenWindow,26,4,3,21,20700940,329.138039310603,10.1675354,1,0,10.4785883
regenWindow,26,4,3,22,20700941,331.822388039457,10.1622137,1,0,10.464806
regenWindow,26,4,3,23,20700942,332.023767364901,10.2583337,1,0,10.5713885
regenWindow,26,4,3,24,20700943,329.556581079273,10.1909036,1,0,10.4991876
regenWindow,26,4,3,25,20700944,330.437331221991,10.0601057,1,0,10.3651481
regenWindow,26,4,3,26,20700945,332.232250924666,10.238689,1,0,10.5505866
regenWindow,26,4,3,27,20700946,330.457697782014,10.24131,1,0,10.5531152
regenWindow,26,4,3,28,20700947,340.728622675416,10.2442021,1,0,10.5535855
regenWindow,26,4,3,29,20700948,331.987932604008,10.2303639,1,0,10.5346519
regenWindow,26,4,3,30,20700949,339.13545569375,9.8014278,1,0,10.1060714
